timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762666374.512612,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.514143,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5155277,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5168297,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5181365,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.519421,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5208194,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5224342,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5238714,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5252182,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5265272,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5278122,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5291893,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5307026,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5321004,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5334437,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5347087,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5359735,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.537329,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5389125,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.540439,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5417356,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5430183,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.544346,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5456882,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5472858,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5486858,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5500298,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.551348,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5526106,8.052679045944844e-25,-1.0452053645431133e-24,1.0756086210693934,0.0,0.0,1.5,4.487683794020053e-22,0.0,0.0,-1.8855703711809677e-23,-8.018794158555351e-23,0.02386509607703894,2.7834409193586446e-23,-1.7147428366134945e-20,9.648540758697776e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5540998,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.8453069759512435e-22,8.071054426782499e-22,43.085305933882644,1.8453069759512435e-22,2.0142428362666367e-20,43.085305933882644,-2.25775910160682e-22,8.573714183067473e-22,-4.826179533499931e-41,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,21.542652966941322,21.542652966941322,1.4289523638445789e-21,4.282914873072953e-24,4.282914873072953e-24,-4.675011103223058e-22,-4.675011103223058e-22
1762666374.5555787,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.9388433813066846e-22,8.53217359881541e-22,43.08070142563949,1.9388433813066846e-22,2.0884923015898903e-20,43.08070142563949,-2.339379495145871e-22,8.82681625694062e-22,-4.975748374033792e-41,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,-4.84786048619655e-22,-4.84786048619655e-22
1762666374.5569856,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.9388433813066846e-22,8.53217359881541e-22,43.08070142563949,1.9388433813066846e-22,2.0884923015898903e-20,43.08070142563949,-2.339379495145871e-22,8.82681625694062e-22,-4.975748374033792e-41,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,-4.84786048619655e-22,-4.84786048619655e-22
1762666374.5583048,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.9388433813066846e-22,8.53217359881541e-22,43.08070142563949,1.9388433813066846e-22,2.0884923015898903e-20,43.08070142563949,-2.339379495145871e-22,8.82681625694062e-22,-4.975748374033792e-41,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,-4.84786048619655e-22,-4.84786048619655e-22
1762666374.5595624,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.9388433813066846e-22,8.53217359881541e-22,43.08070142563949,1.9388433813066846e-22,2.0884923015898903e-20,43.08070142563949,-2.339379495145871e-22,8.82681625694062e-22,-4.975748374033792e-41,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,-4.84786048619655e-22,-4.84786048619655e-22
1762666374.5608544,8.245427398368764e-25,-1.1275984042955662e-24,1.0756327103685577,0.0,0.0,1.5,4.649809541888166e-22,0.0,0.0,-1.9800705182985283e-23,-8.47579367860064e-23,0.024313502251772902,2.894944840357539e-23,-1.7653632513881238e-20,9.947408244678813e-40,0.0,0.0,0.0,1.9388433813066846e-22,8.53217359881541e-22,43.08070142563949,1.9388433813066846e-22,2.0884923015898903e-20,43.08070142563949,-2.339379495145871e-22,8.82681625694062e-22,-4.975748374033792e-41,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,21.540350712819745,21.540350712819745,1.4711360428234366e-21,4.500491675265021e-24,4.500491675265021e-24,-4.84786048619655e-22,-4.84786048619655e-22
