timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762670797.929303,-2.2108046048149634e-17,1.3067373247880666e-17,0.14993637257061954,5.0,0.0,1.5,5.074021315879472e-18,-6.299276803034986e-18,-5.762592797898403e-18,4.276735762047021e-20,5.5384093953131024e-21,3.5849438120675094e-12,-2.8207409541862227e-20,2.9845956651675203e-19,1.181237405644679e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9308398,-2.210801480971456e-17,1.3067404587212316e-17,0.14993637257062306,5.0,0.0,1.5,5.074343707352754e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.774919284013704e-20,4.088219239839243e-21,3.452853174988414e-12,-2.9142153563777487e-20,4.233506668478147e-19,-1.212793761758946e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9321601,-2.210801480971456e-17,1.3067404587212316e-17,0.14993637257062306,5.0,0.0,1.5,5.074343707352754e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.774919284013704e-20,4.088219239839243e-21,3.452853174988414e-12,-2.9142153563777487e-20,4.233506668478147e-19,-1.212793761758946e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9335048,-2.210801480971456e-17,1.3067404587212316e-17,0.14993637257062306,5.0,0.0,1.5,5.074343707352754e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.774919284013704e-20,4.088219239839243e-21,3.452853174988414e-12,-2.9142153563777487e-20,4.233506668478147e-19,-1.212793761758946e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9350262,-2.2107954071643667e-17,1.3067446514536517e-17,0.14993637257062645,5.0,0.0,1.5,5.074863169935119e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.1177951010291263e-21,3.089112660957195e-20,3.325557352878103e-12,-2.0255809195573746e-19,4.065345352512709e-20,-6.70852594607344e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9363403,-2.2107954071643667e-17,1.3067446514536517e-17,0.14993637257062645,5.0,0.0,1.5,5.074863169935119e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.1177951010291263e-21,3.089112660957195e-20,3.325557352878103e-12,-2.0255809195573746e-19,4.065345352512709e-20,-6.70852594607344e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9376464,-2.2107954071643667e-17,1.3067446514536517e-17,0.14993637257062645,5.0,0.0,1.5,5.074863169935119e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.1177951010291263e-21,3.089112660957195e-20,3.325557352878103e-12,-2.0255809195573746e-19,4.065345352512709e-20,-6.70852594607344e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9391367,-2.2107941560276985e-17,1.306748822143594e-17,0.14993637257062972,5.0,0.0,1.5,5.075141294229343e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.076832390915179e-20,5.94723450955504e-20,3.2029802948287765e-12,-3.879736387991157e-19,2.2542618989485315e-19,-4.195085378635039e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.940441,-2.2107941560276985e-17,1.306748822143594e-17,0.14993637257062972,5.0,0.0,1.5,5.075141294229343e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.076832390915179e-20,5.94723450955504e-20,3.2029802948287765e-12,-3.879736387991157e-19,2.2542618989485315e-19,-4.195085378635039e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9417174,-2.2107941560276985e-17,1.306748822143594e-17,0.14993637257062972,5.0,0.0,1.5,5.075141294229343e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.076832390915179e-20,5.94723450955504e-20,3.2029802948287765e-12,-3.879736387991157e-19,2.2542618989485315e-19,-4.195085378635039e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9431572,-2.2107947209476472e-17,1.3067533008525933e-17,0.14993637257063286,5.0,0.0,1.5,5.07542689497691e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.167312536363592e-20,-6.131980078121359e-21,3.0848858038605216e-12,2.5851968848646802e-20,4.0114027363531e-19,-7.804723307232473e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9443974,-2.2107947209476472e-17,1.3067533008525933e-17,0.14993637257063286,5.0,0.0,1.5,5.07542689497691e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.167312536363592e-20,-6.131980078121359e-21,3.0848858038605216e-12,2.5851968848646802e-20,4.0114027363531e-19,-7.804723307232473e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9457355,-2.2107947209476472e-17,1.3067533008525933e-17,0.14993637257063286,5.0,0.0,1.5,5.07542689497691e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.167312536363592e-20,-6.131980078121359e-21,3.0848858038605216e-12,2.5851968848646802e-20,4.0114027363531e-19,-7.804723307232473e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9473255,-2.2107956386253404e-17,1.3067579403962155e-17,0.14993637257063588,5.0,0.0,1.5,5.075799331549412e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.9624507349463708e-20,7.3852197066911e-20,2.9711701397537366e-12,-5.055035513272359e-19,-9.376361361698588e-20,-6.730956131794241e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9487157,-2.2107956386253404e-17,1.3067579403962155e-17,0.14993637257063588,5.0,0.0,1.5,5.075799331549412e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.9624507349463708e-20,7.3852197066911e-20,2.9711701397537366e-12,-5.055035513272359e-19,-9.376361361698588e-20,-6.730956131794241e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9500356,-2.2107956386253404e-17,1.3067579403962155e-17,0.14993637257063588,5.0,0.0,1.5,5.075799331549412e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.9624507349463708e-20,7.3852197066911e-20,2.9711701397537366e-12,-5.055035513272359e-19,-9.376361361698588e-20,-6.730956131794241e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9514406,-2.2107944231795387e-17,1.3067611295971006e-17,0.1499363725706388,5.0,0.0,1.5,5.07600441852761e-18,-6.299276803034986e-18,-5.762592797898403e-18,-2.293285004361764e-20,8.223057090145803e-20,2.8616533084240158e-12,-5.434898396895641e-19,-1.2990423667056723e-19,-3.975315019999676e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9526498,-2.2107944231795387e-17,1.3067611295971006e-17,0.1499363725706388,5.0,0.0,1.5,5.07600441852761e-18,-6.299276803034986e-18,-5.762592797898403e-18,-2.293285004361764e-20,8.223057090145803e-20,2.8616533084240158e-12,-5.434898396895641e-19,-1.2990423667056723e-19,-3.975315019999676e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9539838,-2.2107944231795387e-17,1.3067611295971006e-17,0.1499363725706388,5.0,0.0,1.5,5.07600441852761e-18,-6.299276803034986e-18,-5.762592797898403e-18,-2.293285004361764e-20,8.223057090145803e-20,2.8616533084240158e-12,-5.434898396895641e-19,-1.2990423667056723e-19,-3.975315019999676e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9555035,-2.210797256139286e-17,1.3067675154665373e-17,0.1499363725706416,5.0,0.0,1.5,5.076427188234004e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.033673506000414e-21,4.351578662788959e-20,2.7561834034539286e-12,-2.9426685914017615e-19,2.916493072437509e-22,2.0426118815068137e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9569237,-2.210797256139286e-17,1.3067675154665373e-17,0.1499363725706416,5.0,0.0,1.5,5.076427188234004e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.033673506000414e-21,4.351578662788959e-20,2.7561834034539286e-12,-2.9426685914017615e-19,2.916493072437509e-22,2.0426118815068137e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.958198,-2.210797256139286e-17,1.3067675154665373e-17,0.1499363725706416,5.0,0.0,1.5,5.076427188234004e-18,-6.299276803034986e-18,-5.762592797898403e-18,-1.033673506000414e-21,4.351578662788959e-20,2.7561834034539286e-12,-2.9426685914017615e-19,2.916493072437509e-22,2.0426118815068137e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9595277,-2.2107973977148838e-17,1.3067748403931365e-17,0.1499363725706443,5.0,0.0,1.5,5.07691559169439e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.211813440713469e-21,4.317344959471542e-20,2.65462383062288e-12,-2.7785893977948687e-19,1.1279786547123604e-19,-4.984872689849653e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.960727,-2.2107973977148838e-17,1.3067748403931365e-17,0.1499363725706443,5.0,0.0,1.5,5.07691559169439e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.211813440713469e-21,4.317344959471542e-20,2.65462383062288e-12,-2.7785893977948687e-19,1.1279786547123604e-19,-4.984872689849653e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9620214,-2.2107973977148838e-17,1.3067748403931365e-17,0.1499363725706443,5.0,0.0,1.5,5.07691559169439e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.211813440713469e-21,4.317344959471542e-20,2.65462383062288e-12,-2.7785893977948687e-19,1.1279786547123604e-19,-4.984872689849653e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9635465,-2.2107953499683356e-17,1.3067794520446914e-17,0.1499363725706469,5.0,0.0,1.5,5.077229151107021e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.5984955731023956e-20,9.374158183487515e-20,2.5568513180016896e-12,-6.121544193341915e-19,2.236627291604216e-19,-1.5529919827943132e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9649417,-2.2107953499683356e-17,1.3067794520446914e-17,0.1499363725706469,5.0,0.0,1.5,5.077229151107021e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.5984955731023956e-20,9.374158183487515e-20,2.5568513180016896e-12,-6.121544193341915e-19,2.236627291604216e-19,-1.5529919827943132e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9661722,-2.2107953499683356e-17,1.3067794520446914e-17,0.1499363725706469,5.0,0.0,1.5,5.077229151107021e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.5984955731023956e-20,9.374158183487515e-20,2.5568513180016896e-12,-6.121544193341915e-19,2.236627291604216e-19,-1.5529919827943132e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9675713,-2.210795372209271e-17,1.3067855895656794e-17,0.1499363725706494,5.0,0.0,1.5,5.077630139733372e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.601064963886078e-23,6.488126538348764e-20,2.462678660956268e-12,-4.2332479023450145e-19,3.979419728321823e-20,8.95063828848353e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9688709,-2.210795372209271e-17,1.3067855895656794e-17,0.1499363725706494,5.0,0.0,1.5,5.077630139733372e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.601064963886078e-23,6.488126538348764e-20,2.462678660956268e-12,-4.2332479023450145e-19,3.979419728321823e-20,8.95063828848353e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.970158,-2.210795372209271e-17,1.3067855895656794e-17,0.1499363725706494,5.0,0.0,1.5,5.077630139733372e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.601064963886078e-23,6.488126538348764e-20,2.462678660956268e-12,-4.2332479023450145e-19,3.979419728321823e-20,8.95063828848353e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9716582,-2.2107927944394268e-17,1.3067897177044148e-17,0.14993637257065182,5.0,0.0,1.5,5.077943935821144e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.3798670617986474e-20,2.886517134316742e-20,2.3719547891291687e-12,-1.750735411210479e-19,1.1332140638785287e-19,-1.1819512100897747e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9729707,-2.2107927944394268e-17,1.3067897177044148e-17,0.14993637257065182,5.0,0.0,1.5,5.077943935821144e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.3798670617986474e-20,2.886517134316742e-20,2.3719547891291687e-12,-1.750735411210479e-19,1.1332140638785287e-19,-1.1819512100897747e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9742272,-2.2107927944394268e-17,1.3067897177044148e-17,0.14993637257065182,5.0,0.0,1.5,5.077943935821144e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.3798670617986474e-20,2.886517134316742e-20,2.3719547891291687e-12,-1.750735411210479e-19,1.1332140638785287e-19,-1.1819512100897747e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9755805,-2.2107911755276846e-17,1.3067920300321919e-17,0.14993637257065415,5.0,0.0,1.5,5.078143087229887e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.006366414132307e-20,1.2657910739563287e-19,2.2846405959895095e-12,-8.386726857407243e-19,1.465142098239907e-19,-1.1836142446054701e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9769392,-2.2107911755276846e-17,1.3067920300321919e-17,0.14993637257065415,5.0,0.0,1.5,5.078143087229887e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.006366414132307e-20,1.2657910739563287e-19,2.2846405959895095e-12,-8.386726857407243e-19,1.465142098239907e-19,-1.1836142446054701e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9782195,-2.2107911755276846e-17,1.3067920300321919e-17,0.14993637257065415,5.0,0.0,1.5,5.078143087229887e-18,-6.299276803034986e-18,-5.762592797898403e-18,2.006366414132307e-20,1.2657910739563287e-19,2.2846405959895095e-12,-8.386726857407243e-19,1.465142098239907e-19,-1.1836142446054701e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9797673,-2.2107907514116938e-17,1.3067998611996244e-17,0.1499363725706564,5.0,0.0,1.5,5.078627059924365e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.693625792369839e-22,3.0699207662013415e-20,2.2005282418797423e-12,-1.9768003023562725e-19,1.3808940528880263e-20,-1.8940619413265715e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9811633,-2.2107907514116938e-17,1.3067998611996244e-17,0.1499363725706564,5.0,0.0,1.5,5.078627059924365e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.693625792369839e-22,3.0699207662013415e-20,2.2005282418797423e-12,-1.9768003023562725e-19,1.3808940528880263e-20,-1.8940619413265715e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9824402,-2.2107907514116938e-17,1.3067998611996244e-17,0.1499363725706564,5.0,0.0,1.5,5.078627059924365e-18,-6.299276803034986e-18,-5.762592797898403e-18,9.693625792369839e-22,3.0699207662013415e-20,2.2005282418797423e-12,-1.9768003023562725e-19,1.3808940528880263e-20,-1.8940619413265715e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.983824,-2.2107875304605222e-17,1.306801444532109e-17,0.14993637257065856,5.0,0.0,1.5,5.078822238743602e-18,-6.299276803034986e-18,-5.762592797898403e-18,4.6944575485205174e-20,7.159710569511683e-20,2.1194559067512624e-12,-4.80811995450152e-19,3.074931859343855e-19,-1.4589838978139984e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9850862,-2.2107875304605222e-17,1.306801444532109e-17,0.14993637257065856,5.0,0.0,1.5,5.078822238743602e-18,-6.299276803034986e-18,-5.762592797898403e-18,4.6944575485205174e-20,7.159710569511683e-20,2.1194559067512624e-12,-4.80811995450152e-19,3.074931859343855e-19,-1.4589838978139984e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9863892,-2.2107875304605222e-17,1.306801444532109e-17,0.14993637257065856,5.0,0.0,1.5,5.078822238743602e-18,-6.299276803034986e-18,-5.762592797898403e-18,4.6944575485205174e-20,7.159710569511683e-20,2.1194559067512624e-12,-4.80811995450152e-19,3.074931859343855e-19,-1.4589838978139984e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9878936,-2.2107824747556517e-17,1.3068059582296163e-17,0.14993637257066064,5.0,0.0,1.5,5.079302031133121e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.935550146481102e-20,2.6834792947807032e-20,2.041405310696771e-12,-1.726352452640211e-19,4.0387848894425195e-19,-1.5277865393655782e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9892485,-2.2107824747556517e-17,1.3068059582296163e-17,0.14993637257066064,5.0,0.0,1.5,5.079302031133121e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.935550146481102e-20,2.6834792947807032e-20,2.041405310696771e-12,-1.726352452640211e-19,4.0387848894425195e-19,-1.5277865393655782e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9905257,-2.2107824747556517e-17,1.3068059582296163e-17,0.14993637257066064,5.0,0.0,1.5,5.079302031133121e-18,-6.299276803034986e-18,-5.762592797898403e-18,5.935550146481102e-20,2.6834792947807032e-20,2.041405310696771e-12,-1.726352452640211e-19,4.0387848894425195e-19,-1.5277865393655782e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.991954,-2.2107770918188945e-17,1.3068093013245618e-17,0.14993637257066264,5.0,0.0,1.5,5.079738541368352e-18,-6.299276803034986e-18,-5.762592797898403e-18,8.537188503760738e-20,1.1070688393064112e-20,1.966190788950986e-12,-7.690892478460885e-20,5.783405016645574e-19,-1.5403959987060976e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9932122,-2.2107770918188945e-17,1.3068093013245618e-17,0.14993637257066264,5.0,0.0,1.5,5.079738541368352e-18,-6.299276803034986e-18,-5.762592797898403e-18,8.537188503760738e-20,1.1070688393064112e-20,1.966190788950986e-12,-7.690892478460885e-20,5.783405016645574e-19,-1.5403959987060976e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.994529,-2.2107770918188945e-17,1.3068093013245618e-17,0.14993637257066264,5.0,0.0,1.5,5.079738541368352e-18,-6.299276803034986e-18,-5.762592797898403e-18,8.537188503760738e-20,1.1070688393064112e-20,1.966190788950986e-12,-7.690892478460885e-20,5.783405016645574e-19,-1.5403959987060976e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9961357,-2.2107686142397528e-17,1.3068131525914586e-17,0.14993637257066458,5.0,0.0,1.5,5.080378070301757e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.377868583130599e-20,5.114160965241499e-21,1.89374493813236e-12,-1.655274550376163e-20,1.0108743848933413e-19,-6.590184851996544e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9975545,-2.2107686142397528e-17,1.3068131525914586e-17,0.14993637257066458,5.0,0.0,1.5,5.080378070301757e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.377868583130599e-20,5.114160965241499e-21,1.89374493813236e-12,-1.655274550376163e-20,1.0108743848933413e-19,-6.590184851996544e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670797.9988656,-2.2107686142397528e-17,1.3068131525914586e-17,0.14993637257066458,5.0,0.0,1.5,5.080378070301757e-18,-6.299276803034986e-18,-5.762592797898403e-18,1.377868583130599e-20,5.114160965241499e-21,1.89374493813236e-12,-1.655274550376163e-20,1.0108743848933413e-19,-6.590184851996544e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670798.0002823,-2.2107647767268927e-17,1.3068166798361879e-17,0.14993637257066644,5.0,0.0,1.5,5.080716771021403e-18,-6.299276803034986e-18,-5.762592797898403e-18,4.7726195027022313e-20,7.403267717846291e-20,1.8240111694052196e-12,-4.997100001974652e-19,3.162262103237139e-19,2.4599508068778028e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
