timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762666251.20126,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.202617,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.203941,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2052794,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.206564,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2079954,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.209561,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2110019,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2123554,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2136128,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2149236,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2162998,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.217855,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2192683,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2205653,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2218835,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2231631,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.224652,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2262201,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2276053,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2289743,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2302928,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2315712,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2330039,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2345362,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2359316,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2373471,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.23867,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2400098,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2414918,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2430265,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2444785,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2457683,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2470677,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2483766,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.249936,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.251474,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
1762666251.2530086,0.0,0.0,1.075,0.0,0.0,1.5,1.0329559472482909e-21,0.0,0.0,-9.411951597916066e-23,-1.0251000115542461e-25,0.0,4.3054200485282504e-23,-3.953019671125131e-20,-7.648791117907945e-41,0.0,0.0,0.0,9.411951597916067e-22,1.0251000115543303e-24,43.327000000000005,9.411951597916067e-22,4.475590742643826e-20,43.327000000000005,-5.186306836484096e-22,1.9765098355625654e-21,3.756317918376818e-42,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,21.663500000000003,21.663500000000003,3.2941830592709424e-21,2.1723063212121922e-23,2.1723063212121922e-23,-1.0329796068603469e-21,-1.0329796068603469e-21
