timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762671452.527762,-9.326920266808441e-07,-1.2164650200492246e-19,0.09799823209567596,5.0,0.0,1.5,-3.0557995168219006e-17,-3.055869634847206e-05,7.194484733138218e-16,0.00021508069020748864,-3.351778576882245e-18,1.3904594032473243,-1.2184927594856066e-14,-0.015226763636111607,7.351590183028292e-13,0.0,0.0,0.0,24.999382968964564,3.7050745848481953e-17,34.31734474081221,25.000003424555935,-6.3725033513194135e-15,34.31689274484067,6.668572107730684e-16,0.0004940270429263,-1.217806739235816e-14,21.228476087497683,21.228476087497665,0.0008233784048771667,0.6296127393736854,0.6296127393736842,21.228476087497683,21.228476087497665,0.0008233784048771667,0.6296127393736854,0.6296127393736842,1.5009328331091187e-16,1.5009328331091187e-16
1762671452.5297549,-9.326920266808441e-07,-1.2164650200492246e-19,0.09799823209567596,5.0,0.0,1.5,-3.0557995168219006e-17,-3.055869634847206e-05,7.194484733138218e-16,0.00021508069020748864,-3.351778576882245e-18,1.3904594032473243,-1.2184927594856066e-14,-0.015226763636111607,7.351590183028292e-13,0.0,0.0,0.0,24.997853856558052,3.412601827884664e-17,34.30741480704838,24.99890223475756,-1.8998884247053963e-14,34.30665088920442,8.484017331045484e-16,0.0007766175299774384,-3.711025343776488e-14,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,4.475839371394143e-16,4.475839371394143e-16
1762671452.531913,-9.326920266808441e-07,-1.2164650200492246e-19,0.09799823209567596,5.0,0.0,1.5,-3.0557995168219006e-17,-3.055869634847206e-05,7.194484733138218e-16,0.00021508069020748864,-3.351778576882245e-18,1.3904594032473243,-1.2184927594856066e-14,-0.015226763636111607,7.351590183028292e-13,0.0,0.0,0.0,24.997853856558052,3.412601827884664e-17,34.30741480704838,24.99890223475756,-1.8998884247053963e-14,34.30665088920442,8.484017331045484e-16,0.0007766175299774384,-3.711025343776488e-14,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,4.475839371394143e-16,4.475839371394143e-16
1762671452.533989,-5.92913666118483e-07,-1.5361904645949057e-19,0.0993888392772542,5.0,0.0,1.5,-4.275255731005192e-17,-4.847228505691155e-05,1.842749522597568e-15,0.00038147617949091573,-2.7886303293902745e-18,1.3907549230086669,-1.2160943576209425e-14,-0.020570432472405784,1.511442321977813e-12,0.0,0.0,0.0,24.997853856558052,3.412601827884664e-17,34.30741480704838,24.99890223475756,-1.8998884247053963e-14,34.30665088920442,8.484017331045484e-16,0.0007766175299774384,-3.711025343776488e-14,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,21.223822696228904,21.22382269622885,0.0012943625499623973,0.6297403793838104,0.6297403793838069,4.475839371394143e-16,4.475839371394143e-16
1762671452.535887,-5.92913666118483e-07,-1.5361904645949057e-19,0.0993888392772542,5.0,0.0,1.5,-4.275255731005192e-17,-4.847228505691155e-05,1.842749522597568e-15,0.00038147617949091573,-2.7886303293902745e-18,1.3907549230086669,-1.2160943576209425e-14,-0.020570432472405784,1.511442321977813e-12,0.0,0.0,0.0,24.996188202773418,2.8654398526212436e-17,34.29750657352706,24.997850651923088,-4.7499313792593117e-14,34.29629491087557,1.2512215712865292e-15,0.0010527577661392543,-7.648348410682428e-14,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,1.119256204805872e-15,1.119256204805872e-15
1762671452.5377097,-5.92913666118483e-07,-1.5361904645949057e-19,0.0993888392772542,5.0,0.0,1.5,-4.275255731005192e-17,-4.847228505691155e-05,1.842749522597568e-15,0.00038147617949091573,-2.7886303293902745e-18,1.3907549230086669,-1.2160943576209425e-14,-0.020570432472405784,1.511442321977813e-12,0.0,0.0,0.0,24.996188202773418,2.8654398526212436e-17,34.29750657352706,24.997850651923088,-4.7499313792593117e-14,34.29629491087557,1.2512215712865292e-15,0.0010527577661392543,-7.648348410682428e-14,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,1.119256204805872e-15,1.119256204805872e-15
1762671452.5398488,-6.727227464906058e-08,-1.8466809694669265e-19,0.10077974080256216,5.0,0.0,1.5,-5.499762998697485e-17,-7.163986776448667e-05,3.880345466439023e-15,0.000561856615254976,-1.8126515584959846e-18,1.3910480833176626,-1.2168495643314424e-14,-0.025735519291216587,2.563748665053799e-12,0.0,0.0,0.0,24.996188202773418,2.8654398526212436e-17,34.29750657352706,24.997850651923088,-4.7499313792593117e-14,34.29629491087557,1.2512215712865292e-15,0.0010527577661392543,-7.648348410682428e-14,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,21.219142493309516,21.219142493309405,0.0017545962768987574,0.6298704547799262,0.6298704547799189,1.119256204805872e-15,1.119256204805872e-15
1762671452.541846,-6.727227464906058e-08,-1.8466809694669265e-19,0.10077974080256216,5.0,0.0,1.5,-5.499762998697485e-17,-7.163986776448667e-05,3.880345466439023e-15,0.000561856615254976,-1.8126515584959846e-18,1.3910480833176626,-1.2168495643314424e-14,-0.025735519291216587,2.563748665053799e-12,0.0,0.0,0.0,24.994381770208825,1.9049856069701955e-17,34.287620462810565,24.996838066663674,-9.885342551247725e-14,34.28582978062055,1.955442164811416e-15,0.0013225958984124332,-1.3011507849623942e-13,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,2.329862399316256e-15,2.329862399316256e-15
1762671452.5439792,-6.727227464906058e-08,-1.8466809694669265e-19,0.10077974080256216,5.0,0.0,1.5,-5.499762998697485e-17,-7.163986776448667e-05,3.880345466439023e-15,0.000561856615254976,-1.8126515584959846e-18,1.3910480833176626,-1.2168495643314424e-14,-0.025735519291216587,2.563748665053799e-12,0.0,0.0,0.0,24.994381770208825,1.9049856069701955e-17,34.287620462810565,24.996838066663674,-9.885342551247725e-14,34.28582978062055,1.955442164811416e-15,0.0013225958984124332,-1.3011507849623942e-13,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,2.329862399316256e-15,2.329862399316256e-15
1762671452.5460274,6.579999295471564e-07,-2.1419018895689073e-19,0.10217093429156246,5.0,0.0,1.5,-6.738331637184666e-17,-9.988519838037584e-05,7.105110318651651e-15,0.0007566245743312107,-1.7880638862395364e-19,1.3913388411031806,-1.2284919244015902e-14,-0.030726677266818797,3.8857794308181805e-12,0.0,0.0,0.0,24.994381770208825,1.9049856069701955e-17,34.287620462810565,24.996838066663674,-9.885342551247725e-14,34.28582978062055,1.955442164811416e-15,0.0013225958984124332,-1.3011507849623942e-13,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,21.214434281931883,21.214434281931684,0.0022043264973540555,0.630002700028068,0.6300027000280557,2.329862399316256e-15,2.329862399316256e-15
1762671452.547703,6.579999295471564e-07,-2.1419018895689073e-19,0.10217093429156246,5.0,0.0,1.5,-6.738331637184666e-17,-9.988519838037584e-05,7.105110318651651e-15,0.0007566245743312107,-1.7880638862395364e-19,1.3913388411031806,-1.2284919244015902e-14,-0.030726677266818797,3.8857794308181805e-12,0.0,0.0,0.0,24.99243046425704,2.85901483103932e-18,34.277756917510395,24.995854180125686,-1.7988069727836284e-13,34.27526037264412,3.0357020064804147e-15,0.0015862764624480813,-1.9782642601877047e-13,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,4.2405296496646296e-15,4.2405296496646296e-15
1762671452.5493248,6.579999295471564e-07,-2.1419018895689073e-19,0.10217093429156246,5.0,0.0,1.5,-6.738331637184666e-17,-9.988519838037584e-05,7.105110318651651e-15,0.0007566245743312107,-1.7880638862395364e-19,1.3913388411031806,-1.2284919244015902e-14,-0.030726677266818797,3.8857794308181805e-12,0.0,0.0,0.0,24.99243046425704,2.85901483103932e-18,34.277756917510395,24.995854180125686,-1.7988069727836284e-13,34.27526037264412,3.0357020064804147e-15,0.0015862764624480813,-1.9782642601877047e-13,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,4.2405296496646296e-15,4.2405296496646296e-15
1762671452.550984,1.5970771503264368e-06,-2.41381150071472e-19,0.10356241732031898,5.0,0.0,1.5,-8.010087761595733e-17,-0.0001330366255645544,1.178369218875022e-14,0.0009661685037067213,2.460604182928233e-18,1.3916271513573777,-1.2481831111923534e-14,-0.035548443189466795,5.471382381301366e-12,0.0,0.0,0.0,24.99243046425704,2.85901483103932e-18,34.277756917510395,24.995854180125686,-1.7988069727836284e-13,34.27526037264412,3.0357020064804147e-15,0.0015862764624480813,-1.9782642601877047e-13,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,21.209696917528955,21.20969691752866,0.0026437941040801357,0.6301368565786147,0.6301368565785961,4.2405296496646296e-15,4.2405296496646296e-15
1762671452.552487,1.5970771503264368e-06,-2.41381150071472e-19,0.10356241732031898,5.0,0.0,1.5,-8.010087761595733e-17,-0.0001330366255645544,1.178369218875022e-14,0.0009661685037067213,2.460604182928233e-18,1.3916271513573777,-1.2481831111923534e-14,-0.035548443189466795,5.471382381301366e-12,0.0,0.0,0.0,24.990330329577176,-2.3399136078968306e-17,34.267916399824635,24.994888996377966,-2.972463832826935e-13,34.26459146736612,4.553732593557548e-15,0.0018439404720594018,-2.79443214082719e-13,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,7.008898237412408e-15,7.008898237412408e-15
1762671452.5539303,1.5970771503264368e-06,-2.41381150071472e-19,0.10356241732031898,5.0,0.0,1.5,-8.010087761595733e-17,-0.0001330366255645544,1.178369218875022e-14,0.0009661685037067213,2.460604182928233e-18,1.3916271513573777,-1.2481831111923534e-14,-0.035548443189466795,5.471382381301366e-12,0.0,0.0,0.0,24.990330329577176,-2.3399136078968306e-17,34.267916399824635,24.994888996377966,-2.972463832826935e-13,34.26459146736612,4.553732593557548e-15,0.0018439404720594018,-2.79443214082719e-13,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,7.008898237412408e-15,7.008898237412408e-15
1762671452.5554144,2.764525786455795e-06,-2.648667403662283e-19,0.10495418741906594,5.0,0.0,1.5,-9.33444590450159e-17,-0.00017092697779422716,1.8176657246000458e-14,0.0011908630717899946,6.572722435167622e-18,1.3919129671855615,-1.2836318482126626e-14,-0.04020524035480753,7.314545406922166e-12,0.0,0.0,0.0,24.990330329577176,-2.3399136078968306e-17,34.267916399824635,24.994888996377966,-2.972463832826935e-13,34.26459146736612,4.553732593557548e-15,0.0018439404720594018,-2.79443214082719e-13,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,21.20492930658071,21.204929306580283,0.003073234120099003,0.6302726726884678,0.6302726726884414,7.008898237412408e-15,7.008898237412408e-15
1762671452.5569344,2.764525786455795e-06,-2.648667403662283e-19,0.10495418741906594,5.0,0.0,1.5,-9.33444590450159e-17,-0.00017092697779422716,1.8176657246000458e-14,0.0011908630717899946,6.572722435167622e-18,1.3919129671855615,-1.2836318482126626e-14,-0.04020524035480753,7.314545406922166e-12,0.0,0.0,0.0,24.988077546653173,-6.440289064979811e-17,34.25809939104906,24.993932814992313,-4.574615287145676e-13,34.25382775405106,6.56937255644854e-15,0.0020957255062213393,-3.74794951423162e-13,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,1.0789120631949103e-14,1.0789120631949103e-14
1762671452.5584543,2.764525786455795e-06,-2.648667403662283e-19,0.10495418741906594,5.0,0.0,1.5,-9.33444590450159e-17,-0.00017092697779422716,1.8176657246000458e-14,0.0011908630717899946,6.572722435167622e-18,1.3919129671855615,-1.2836318482126626e-14,-0.04020524035480753,7.314545406922166e-12,0.0,0.0,0.0,24.988077546653173,-6.440289064979811e-17,34.25809939104906,24.993932814992313,-4.574615287145676e-13,34.25382775405106,6.56937255644854e-15,0.0020957255062213393,-3.74794951423162e-13,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,1.0789120631949103e-14,1.0789120631949103e-14
1762671452.5600235,4.175290558064819e-06,-2.8275734947103347e-19,0.10634624207032939,5.0,0.0,1.5,-1.073968071213491e-16,-0.00021339345128364027,2.6538629092155375e-14,0.0014310695107571925,1.2760759305324904e-17,1.3921962398583467,-1.332116177936558e-14,-0.044701381381510016,9.409393866814677e-12,0.0,0.0,0.0,24.988077546653173,-6.440289064979811e-17,34.25809939104906,24.993932814992313,-4.574615287145676e-13,34.25382775405106,6.56937255644854e-15,0.0020957255062213393,-3.74794951423162e-13,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,21.200130405434685,21.200130405434116,0.003492875843702232,0.6304099032485059,0.6304099032484706,1.0789120631949103e-14,1.0789120631949103e-14
1762671452.5614636,4.175290558064819e-06,-2.8275734947103347e-19,0.10634624207032939,5.0,0.0,1.5,-1.073968071213491e-16,-0.00021339345128364027,2.6538629092155375e-14,0.0014310695107571925,1.2760759305324904e-17,1.3921962398583467,-1.332116177936558e-14,-0.044701381381510016,9.409393866814677e-12,0.0,0.0,0.0,24.98566842843965,-1.2619380630585926e-16,34.248306391064894,24.992976223802334,-6.668891669042796e-13,34.24297383330825,9.130598775701293e-15,0.002341765793907551,-4.837151830329816e-13,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,1.5732006422962038e-14,1.5732006422962038e-14
1762671452.5628307,4.175290558064819e-06,-2.8275734947103347e-19,0.10634624207032939,5.0,0.0,1.5,-1.073968071213491e-16,-0.00021339345128364027,2.6538629092155375e-14,0.0014310695107571925,1.2760759305324904e-17,1.3921962398583467,-1.332116177936558e-14,-0.044701381381510016,9.409393866814677e-12,0.0,0.0,0.0,24.98566842843965,-1.2619380630585926e-16,34.248306391064894,24.992976223802334,-6.668891669042796e-13,34.24297383330825,9.130598775701293e-15,0.002341765793907551,-4.837151830329816e-13,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,1.5732006422962038e-14,1.5732006422962038e-14
1762671452.5644557,5.844680977719012e-06,-2.923224025874372e-19,0.10773857870710314,5.0,0.0,1.5,-1.2256110455407859e-16,-0.00026027750068638813,3.711842323556276e-14,0.0016871359502407552,2.178095799366576e-17,1.3924769188658024,-1.3965190739238273e-14,-0.04904107095890823,1.175018990366082e-11,0.0,0.0,0.0,24.98566842843965,-1.2619380630585926e-16,34.248306391064894,24.992976223802334,-6.668891669042796e-13,34.24297383330825,9.130598775701293e-15,0.002341765793907551,-4.837151830329816e-13,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,21.195299219142083,21.19529921914135,0.0039029429898459183,0.6305483096158331,0.6305483096157876,1.5732006422962038e-14,1.5732006422962038e-14
1762671452.566138,5.844680977719012e-06,-2.923224025874372e-19,0.10773857870710314,5.0,0.0,1.5,-1.2256110455407859e-16,-0.00026027750068638813,3.711842323556276e-14,0.0016871359502407552,2.178095799366576e-17,1.3924769188658024,-1.3965190739238273e-14,-0.04904107095890823,1.175018990366082e-11,0.0,0.0,0.0,24.983099417092703,-2.163479679235151e-16,34.23853791780646,24.99201009183624,-9.317451217927832e-13,34.23203421946999,1.2281962752542621e-14,0.002582192296819244,-6.060413037951275e-13,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,2.1985040197928984e-14,2.1985040197928984e-14
1762671452.5676086,5.844680977719012e-06,-2.923224025874372e-19,0.10773857870710314,5.0,0.0,1.5,-1.2256110455407859e-16,-0.00026027750068638813,3.711842323556276e-14,0.0016871359502407552,2.178095799366576e-17,1.3924769188658024,-1.3965190739238273e-14,-0.04904107095890823,1.175018990366082e-11,0.0,0.0,0.0,24.983099417092703,-2.163479679235151e-16,34.23853791780646,24.99201009183624,-9.317451217927832e-13,34.23203421946999,1.2281962752542621e-14,0.002582192296819244,-6.060413037951275e-13,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,2.1985040197928984e-14,2.1985040197928984e-14
1762671452.569207,7.788358157420235e-06,-2.89891805785434e-19,0.10913119471108115,5.0,0.0,1.5,-1.3919424813776638e-16,-0.0003114247325111107,5.015918288765638e-14,0.001959397742613611,3.4559270939589184e-17,1.392754951973326,-1.4785632232216256e-14,-0.053228408526409136,1.4331323151232656e-11,0.0,0.0,0.0,24.983099417092703,-2.163479679235151e-16,34.23853791780646,24.99201009183624,-9.317451217927832e-13,34.23203421946999,1.2281962752542621e-14,0.002582192296819244,-6.060413037951275e-13,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,21.19043480030968,21.19043480030877,0.004303653828032074,0.6306876594506665,0.6306876594506096,2.1985040197928984e-14,2.1985040197928984e-14
1762671452.5705478,7.788358157420235e-06,-2.89891805785434e-19,0.10913119471108115,5.0,0.0,1.5,-1.3919424813776638e-16,-0.0003114247325111107,5.015918288765638e-14,0.001959397742613611,3.4559270939589184e-17,1.392754951973326,-1.4785632232216256e-14,-0.053228408526409136,1.4331323151232656e-11,0.0,0.0,0.0,24.980367080783072,-3.44143250366828e-16,34.22879450671133,24.99102556241921,-1.258102312478927e-12,34.22101334285489,1.6061643999882833e-14,0.0028171327900590425,-7.416142569333289e-13,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,2.969248211972033e-14,2.969248211972033e-14
1762671452.5719233,7.788358157420235e-06,-2.89891805785434e-19,0.10913119471108115,5.0,0.0,1.5,-1.3919424813776638e-16,-0.0003114247325111107,5.015918288765638e-14,0.001959397742613611,3.4559270939589184e-17,1.392754951973326,-1.4785632232216256e-14,-0.053228408526409136,1.4331323151232656e-11,0.0,0.0,0.0,24.980367080783072,-3.44143250366828e-16,34.22879450671133,24.99102556241921,-1.258102312478927e-12,34.22101334285489,1.6061643999882833e-14,0.0028171327900590425,-7.416142569333289e-13,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,2.969248211972033e-14,2.969248211972033e-14
1762671452.5735545,1.0022321943093e-05,-2.707766672642141e-19,0.11052408741094756,5.0,0.0,1.5,-1.577542744071855e-16,-0.00036668480118320267,6.589850688110334e-14,0.0022481777801140503,5.2208618912250894e-17,1.393030285278991,-1.5845658861218783e-14,-0.05726739088637295,1.7147314109428822e-11,0.0,0.0,0.0,24.980367080783072,-3.44143250366828e-16,34.22879450671133,24.99102556241921,-1.258102312478927e-12,34.22101334285489,1.6061643999882833e-14,0.0028171327900590425,-7.416142569333289e-13,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,21.18553624796812,21.18553624796699,0.004695221316765071,0.6308277265577179,0.6308277265576484,2.969248211972033e-14,2.969248211972033e-14
1762671452.5750816,1.0022321943093e-05,-2.707766672642141e-19,0.11052408741094756,5.0,0.0,1.5,-1.577542744071855e-16,-0.00036668480118320267,6.589850688110334e-14,0.0022481777801140503,5.2208618912250894e-17,1.393030285278991,-1.5845658861218783e-14,-0.05726739088637295,1.7147314109428822e-11,0.0,0.0,0.0,24.977468110589147,-5.207323057855741e-16,34.21907671015536,24.990014046441114,-1.6518953468694084e-12,34.20991555192253,2.0504757877646572e-14,0.0030467119408016147,-8.902786457613045e-13,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,3.8995475477331654e-14,3.8995475477331654e-14
1762671452.57649,1.0022321943093e-05,-2.707766672642141e-19,0.11052408741094756,5.0,0.0,1.5,-1.577542744071855e-16,-0.00036668480118320267,6.589850688110334e-14,0.0022481777801140503,5.2208618912250894e-17,1.393030285278991,-1.5845658861218783e-14,-0.05726739088637295,1.7147314109428822e-11,0.0,0.0,0.0,24.977468110589147,-5.207323057855741e-16,34.21907671015536,24.990014046441114,-1.6518953468694084e-12,34.20991555192253,2.0504757877646572e-14,0.0030467119408016147,-8.902786457613045e-13,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,3.8995475477331654e-14,3.8995475477331654e-14
1762671452.5779932,1.2562898368360301e-05,-2.2892536655838234e-19,0.11191725408072584,5.0,0.0,1.5,-1.7874308439293565e-16,-0.00042591130768684026,8.456857535484667e-14,0.0025537868040482123,7.60460331118936e-17,1.3933028632721312,-1.7146436283658676e-14,-0.061161914752128926,2.0192809025241694e-11,0.0,0.0,0.0,24.977468110589147,-5.207323057855741e-16,34.21907671015536,24.990014046441114,-1.6518953468694084e-12,34.20991555192253,2.0504757877646572e-14,0.0030467119408016147,-8.902786457613045e-13,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,21.180602706456543,21.18060270645519,0.005077853234669358,0.630968290731933,0.6309682907318496,3.8995475477331654e-14,3.8995475477331654e-14
1762671452.5793593,1.2562898368360301e-05,-2.2892536655838234e-19,0.11191725408072584,5.0,0.0,1.5,-1.7874308439293565e-16,-0.00042591130768684026,8.456857535484667e-14,0.0025537868040482123,7.60460331118936e-17,1.3933028632721312,-1.7146436283658676e-14,-0.061161914752128926,2.0192809025241694e-11,0.0,0.0,0.0,24.97439931746767,-7.593157042864192e-16,34.20938509687507,24.988967215785436,-2.1189214755098636e-12,34.19874511532592,2.563830595862602e-14,0.003271051385011492,-1.051882769634765e-12,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,5.003206844050801e-14,5.003206844050801e-14
1762671452.580787,1.2562898368360301e-05,-2.2892536655838234e-19,0.11191725408072584,5.0,0.0,1.5,-1.7874308439293565e-16,-0.00042591130768684026,8.456857535484667e-14,0.0025537868040482123,7.60460331118936e-17,1.3933028632721312,-1.7146436283658676e-14,-0.061161914752128926,2.0192809025241694e-11,0.0,0.0,0.0,24.97439931746767,-7.593157042864192e-16,34.20938509687507,24.988967215785436,-2.1189214755098636e-12,34.19874511532592,2.563830595862602e-14,0.003271051385011492,-1.051882769634765e-12,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,5.003206844050801e-14,5.003206844050801e-14
1762671452.5825791,1.542672741964948e-05,-1.567561104444384e-19,0.11331069193818818,5.0,0.0,1.5,-2.027293907117526e-16,-0.0004889617007232768,1.0639627512825628e-13,0.002876523706299297,1.0760938538293591e-16,1.393572628892944,-1.8728850254945066e-14,-0.06491577923274858,2.3462573093873776e-11,0.0,0.0,0.0,24.97439931746767,-7.593157042864192e-16,34.20938509687507,24.988967215785436,-2.1189214755098636e-12,34.19874511532592,2.563830595862602e-14,0.003271051385011492,-1.051882769634765e-12,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,21.175633364324174,21.175633364322568,0.005451752308352487,0.6311091376084502,0.6311091376083517,5.003206844050801e-14,5.003206844050801e-14
1762671452.5842056,1.542672741964948e-05,-1.567561104444384e-19,0.11331069193818818,5.0,0.0,1.5,-2.027293907117526e-16,-0.0004889617007232768,1.0639627512825628e-13,0.002876523706299297,1.0760938538293591e-16,1.393572628892944,-1.8728850254945066e-14,-0.06491577923274858,2.3462573093873776e-11,0.0,0.0,0.0,24.971157629299906,-1.0753100732774087e-15,34.199720251379624,24.98787699691556,-2.664844279778045e-12,34.187506223867615,3.1486625580536096e-14,0.003490269802257176,-1.226278132380054e-12,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,6.293730040980005e-14,6.293730040980005e-14
1762671452.5855956,1.542672741964948e-05,-1.567561104444384e-19,0.11331069193818818,5.0,0.0,1.5,-2.027293907117526e-16,-0.0004889617007232768,1.0639627512825628e-13,0.002876523706299297,1.0760938538293591e-16,1.393572628892944,-1.8728850254945066e-14,-0.06491577923274858,2.3462573093873776e-11,0.0,0.0,0.0,24.971157629299906,-1.0753100732774087e-15,34.199720251379624,24.98787699691556,-2.664844279778045e-12,34.187506223867615,3.1486625580536096e-14,0.003490269802257176,-1.226278132380054e-12,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,6.293730040980005e-14,6.293730040980005e-14
1762671452.5870426,1.8630751104897774e-05,-4.4968860699358565e-20,0.11470439814332578,5.0,0.0,1.5,-2.303694673103986e-16,-0.0005556971803229586,1.316033196587535e-13,0.0032166758233650432,1.486742857903504e-16,1.3938395235929155,-2.0584079527824295e-14,-0.06853268825615653,2.6951491292005205e-11,0.0,0.0,0.0,24.971157629299906,-1.0753100732774087e-15,34.199720251379624,24.98787699691556,-2.664844279778045e-12,34.187506223867615,3.1486625580536096e-14,0.003490269802257176,-1.226278132380054e-12,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,21.170627453248823,21.170627453246947,0.005817116337095293,0.6312500585166512,0.6312500585165365,6.293730040980005e-14,6.293730040980005e-14
