timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762691372.2186062,0.18450415566622771,2.0655693768476107e-11,0.6418606310066777,3.0,0.0,1.5,-2.7139441744344898e-11,-0.0016398199606447738,5.971586514166542e-10,0.9275396063003611,1.6420640138100167e-10,0.8228778107171226,-1.7370123534833287e-10,0.04125028065812586,1.9591776033693878e-09,0.0,0.0,0.0,4.802083158665248,-1.7453424826523966e-09,37.2639187377954,4.8631827926153335,-5.624054866850598e-09,37.25599408800368,2.0393632938001056e-11,-0.0012426044200414784,-3.9681348819994475e-10,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,1.4967897922760273e-10,1.4967897922760273e-10
1762691372.2199926,0.18450415566622771,2.0655693768476107e-11,0.6418606310066777,3.0,0.0,1.5,-2.7139441744344898e-11,-0.0016398199606447738,5.971586514166542e-10,0.9275396063003611,1.6420640138100167e-10,0.8228778107171226,-1.7370123534833287e-10,0.04125028065812586,1.9591776033693878e-09,0.0,0.0,0.0,4.802083158665248,-1.7453424826523966e-09,37.2639187377954,4.8631827926153335,-5.624054866850598e-09,37.25599408800368,2.0393632938001056e-11,-0.0012426044200414784,-3.9681348819994475e-10,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,1.4967897922760273e-10,1.4967897922760273e-10
1762691372.221383,0.1854326852104251,2.081988827140318e-11,0.6426829421798935,3.0,0.0,1.5,-2.728868520227053e-11,-0.0015986243469728037,5.991180610987095e-10,0.9297149724641713,1.649955505340815e-10,0.8217450240649689,-1.7406486716666802e-10,0.04113876168597638,1.95915925889392e-09,0.0,0.0,0.0,4.802083158665248,-1.7453424826523966e-09,37.2639187377954,4.8631827926153335,-5.624054866850598e-09,37.25599408800368,2.0393632938001056e-11,-0.0012426044200414784,-3.9681348819994475e-10,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,18.787056458761025,18.787056458582075,-0.0020710073667357973,0.12979319314668358,0.12979319309467485,1.4967897922760273e-10,1.4967897922760273e-10
1762691372.222721,0.1854326852104251,2.081988827140318e-11,0.6426829421798935,3.0,0.0,1.5,-2.728868520227053e-11,-0.0015986243469728037,5.991180610987095e-10,0.9297149724641713,1.649955505340815e-10,0.8217450240649689,-1.7406486716666802e-10,0.04113876168597638,1.95915925889392e-09,0.0,0.0,0.0,4.775686849306162,-1.7540549466978306e-09,37.27113504845085,4.835263265484855,-5.632125827935235e-09,37.263452897389286,2.0496188447160562e-11,-0.001257626251266046,-3.9779232854487744e-10,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,1.4987854991311034e-10,1.4987854991311034e-10
1762691372.2241979,0.1854326852104251,2.081988827140318e-11,0.6426829421798935,3.0,0.0,1.5,-2.728868520227053e-11,-0.0015986243469728037,5.991180610987095e-10,0.9297149724641713,1.649955505340815e-10,0.8217450240649689,-1.7406486716666802e-10,0.04113876168597638,1.95915925889392e-09,0.0,0.0,0.0,4.775686849306162,-1.7540549466978306e-09,37.27113504845085,4.835263265484855,-5.632125827935235e-09,37.263452897389286,2.0496188447160562e-11,-0.001257626251266046,-3.9779232854487744e-10,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,1.4987854991311034e-10,1.4987854991311034e-10
1762691372.2258213,0.18636338845838066,2.0984870997537595e-11,0.6435041215198772,3.0,0.0,1.5,-2.7438277711606264e-11,-0.001557540877096784,6.010774417433706e-10,0.9318864770409949,1.657849547814419e-10,0.8206141356978077,-1.7442627704341178e-10,0.041025996868828365,1.9591307186973294e-09,0.0,0.0,0.0,4.775686849306162,-1.7540549466978306e-09,37.27113504845085,4.835263265484855,-5.632125827935235e-09,37.263452897389286,2.0496188447160562e-11,-0.001257626251266046,-3.9779232854487744e-10,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,18.78896556988029,18.788965569701514,-0.0020960437521100766,0.12903068929759878,0.12903068924546068,1.4987854991311034e-10,1.4987854991311034e-10
1762691372.2273073,0.18636338845838066,2.0984870997537595e-11,0.6435041215198772,3.0,0.0,1.5,-2.7438277711606264e-11,-0.001557540877096784,6.010774417433706e-10,0.9318864770409949,1.657849547814419e-10,0.8206141356978077,-1.7442627704341178e-10,0.041025996868828365,1.9591307186973294e-09,0.0,0.0,0.0,4.749318287298149,-1.7627739028021059e-09,37.27833803542254,4.807375038378376,-5.640131171992416e-09,37.270895563665654,2.0598887996105307e-11,-0.001272529719767215,-3.9877063095521413e-10,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,1.5007629556390063e-10,1.5007629556390063e-10
1762691372.228719,0.18636338845838066,2.0984870997537595e-11,0.6435041215198772,3.0,0.0,1.5,-2.7438277711606264e-11,-0.001557540877096784,6.010774417433706e-10,0.9318864770409949,1.657849547814419e-10,0.8206141356978077,-1.7442627704341178e-10,0.041025996868828365,1.9591307186973294e-09,0.0,0.0,0.0,4.749318287298149,-1.7627739028021059e-09,37.27833803542254,4.807375038378376,-5.640131171992416e-09,37.270895563665654,2.0598887996105307e-11,-0.001272529719767215,-3.9877063095521413e-10,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,1.5007629556390063e-10,1.5007629556390063e-10
1762691372.2301385,0.1872962615432352,2.115064219836238e-11,0.6443241709271287,3.0,0.0,1.5,-2.7588218245492453e-11,-0.0015165707929829621,6.030367832044412e-10,0.9340541035895696,1.6657459537051984e-10,0.8194851500935341,-1.7478534487337048e-10,0.04091199397863205,1.9590920911365454e-09,0.0,0.0,0.0,4.749318287298149,-1.7627739028021059e-09,37.27833803542254,4.807375038378376,-5.640131171992416e-09,37.270895563665654,2.0598887996105307e-11,-0.001272529719767215,-3.9877063095521413e-10,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,18.790879501745575,18.79087950156697,-0.0021208828662786917,0.12826922245626035,0.12826922240399302,1.5007629556390063e-10,1.5007629556390063e-10
1762691372.2315388,0.1872962615432352,2.115064219836238e-11,0.6443241709271287,3.0,0.0,1.5,-2.7588218245492453e-11,-0.0015165707929829621,6.030367832044412e-10,0.9340541035895696,1.6657459537051984e-10,0.8194851500935341,-1.7478534487337048e-10,0.04091199397863205,1.9590920911365454e-09,0.0,0.0,0.0,4.722977656388128,-1.7714991646970094e-09,37.28552764442902,4.779518345546238,-5.648070901992184e-09,37.278322039099464,2.070172425264329e-11,-0.00128731459311451,-3.997483955985728e-10,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,1.5027221706543688e-10,1.5027221706543688e-10
1762691372.2330468,0.1872962615432352,2.115064219836238e-11,0.6443241709271287,3.0,0.0,1.5,-2.7588218245492453e-11,-0.0015165707929829621,6.030367832044412e-10,0.9340541035895696,1.6657459537051984e-10,0.8194851500935341,-1.7478534487337048e-10,0.04091199397863205,1.9590920911365454e-09,0.0,0.0,0.0,4.722977656388128,-1.7714991646970094e-09,37.28552764442902,4.779518345546238,-5.648070901992184e-09,37.278322039099464,2.070172425264329e-11,-0.00128731459311451,-3.997483955985728e-10,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,1.5027221706543688e-10,1.5027221706543688e-10
1762691372.2345395,0.18823130058171808,2.1317202106780106e-11,0.6451430923065885,3.0,0.0,1.5,-2.7738505715246108e-11,-0.001475715328829224,6.049960754494261e-10,0.9362178357652458,1.673644535723899e-10,0.8183580716572254,-1.751422102022219e-10,0.04079676078004275,1.9590435183241278e-09,0.0,0.0,0.0,4.722977656388128,-1.7714991646970094e-09,37.28552764442902,4.779518345546238,-5.648070901992184e-09,37.278322039099464,2.070172425264329e-11,-0.00128731459311451,-3.997483955985728e-10,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,18.792798204206672,18.792798204028255,-0.002145524321857517,0.12750879879252952,0.12750879874013302,1.5027221706543688e-10,1.5027221706543688e-10
1762691372.235985,0.18823130058171808,2.1317202106780106e-11,0.6451430923065885,3.0,0.0,1.5,-2.7738505715246108e-11,-0.001475715328829224,6.049960754494261e-10,0.9362178357652458,1.673644535723899e-10,0.8183580716572254,-1.751422102022219e-10,0.04079676078004275,1.9590435183241278e-09,0.0,0.0,0.0,4.696665139438953,-1.7802305462577997e-09,37.292703821894804,4.751693420100889,-5.655945021177047e-09,37.285732276850325,2.080470280675477e-11,-0.0013019806423973297,-4.007256248140309e-10,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,1.5046631531435153e-10,1.5046631531435153e-10
1762691372.2373505,0.18823130058171808,2.1317202106780106e-11,0.6451430923065885,3.0,0.0,1.5,-2.7738505715246108e-11,-0.001475715328829224,6.049960754494261e-10,0.9362178357652458,1.673644535723899e-10,0.8183580716572254,-1.751422102022219e-10,0.04079676078004275,1.9590435183241278e-09,0.0,0.0,0.0,4.696665139438953,-1.7802305462577997e-09,37.292703821894804,4.751693420100889,-5.655945021177047e-09,37.285732276850325,2.080470280675477e-11,-0.0013019806423973297,-4.007256248140309e-10,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,1.5046631531435153e-10,1.5046631531435153e-10
1762691372.238691,0.18916850167424382,2.1484550937040543e-11,0.6459608875675661,3.0,0.0,1.5,-2.7889139006737994e-11,-0.0014349757110724373,6.069553085729672e-10,0.9383776573198427,1.6815451062559059e-10,0.8172329047213436,-1.7549673176217954e-10,0.04068030503032367,1.9589851038526696e-09,0.0,0.0,0.0,4.696665139438953,-1.7802305462577997e-09,37.292703821894804,4.751693420100889,-5.655945021177047e-09,37.285732276850325,2.080470280675477e-11,-0.0013019806423973297,-4.007256248140309e-10,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,18.794721627188007,18.794721627009775,-0.002169967737328883,0.12674942443440887,0.12674942438188336,1.5046631531435153e-10,1.5046631531435153e-10
1762691372.2401357,0.18916850167424382,2.1484550937040543e-11,0.6459608875675661,3.0,0.0,1.5,-2.7889139006737994e-11,-0.0014349757110724373,6.069553085729672e-10,0.9383776573198427,1.6815451062559059e-10,0.8172329047213436,-1.7549673176217954e-10,0.04068030503032367,1.9589851038526696e-09,0.0,0.0,0.0,4.670380918430354,-1.7889678609411093e-09,37.29986651494874,4.72390049401741,-5.6637535338915736e-09,37.29312623096721,2.0907815224829042e-11,-0.001316527642216425,-4.017023186196002e-10,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,1.5065859124043718e-10,1.5065859124043718e-10
1762691372.2415905,0.18916850167424382,2.1484550937040543e-11,0.6459608875675661,3.0,0.0,1.5,-2.7889139006737994e-11,-0.0014349757110724373,6.069553085729672e-10,0.9383776573198427,1.6815451062559059e-10,0.8172329047213436,-1.7549673176217954e-10,0.04068030503032367,1.9589851038526696e-09,0.0,0.0,0.0,4.670380918430354,-1.7889678609411093e-09,37.29986651494874,4.72390049401741,-5.6637535338915736e-09,37.29312623096721,2.0907815224829042e-11,-0.001316527642216425,-4.017023186196002e-10,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,1.5065859124043718e-10,1.5065859124043718e-10
1762691372.2431116,0.1901078609050084,2.1652688884502104e-11,0.646777558623666,3.0,0.0,1.5,-2.804011707054442e-11,-0.0013943531583958905,6.089144727971778e-10,0.9405335521015057,1.6894474779239032e-10,0.8161096535459369,-1.7584905420133067e-10,0.04056263447924925,1.9589170007608246e-09,0.0,0.0,0.0,4.670380918430354,-1.7889678609411093e-09,37.29986651494874,4.72390049401741,-5.6637535338915736e-09,37.29312623096721,2.0907815224829042e-11,-0.001316527642216425,-4.017023186196002e-10,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,18.796649720690574,18.796649720512526,-0.0021942127370273754,0.12599110546814166,0.12599110541548716,1.5065859124043718e-10,1.5065859124043718e-10
1762691372.2445185,0.1901078609050084,2.1652688884502104e-11,0.646777558623666,3.0,0.0,1.5,-2.804011707054442e-11,-0.0013943531583958905,6.089144727971778e-10,0.9405335521015057,1.6894474779239032e-10,0.8161096535459369,-1.7584905420133067e-10,0.04056263447924925,1.9589170007608246e-09,0.0,0.0,0.0,4.6441251744599,-1.7977109223464138e-09,37.307015671422306,4.696139798134066,-5.671496449480091e-09,37.30050385638488,2.1011067359472528e-11,-0.0013309553706753552,-4.026784800367176e-10,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,1.508490459102294e-10,1.508490459102294e-10
1762691372.2458956,0.1901078609050084,2.1652688884502104e-11,0.646777558623666,3.0,0.0,1.5,-2.804011707054442e-11,-0.0013943531583958905,6.089144727971778e-10,0.9405335521015057,1.6894474779239032e-10,0.8161096535459369,-1.7584905420133067e-10,0.04056263447924925,1.9589170007608246e-09,0.0,0.0,0.0,4.6441251744599,-1.7977109223464138e-09,37.307015671422306,4.696139798134066,-5.671496449480091e-09,37.30050385638488,2.1011067359472528e-11,-0.0013309553706753552,-4.026784800367176e-10,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,1.508490459102294e-10,1.508490459102294e-10
1762691372.2472582,0.1910493743420857,2.1821616125809745e-11,0.6475931073927171,3.0,0.0,1.5,-2.8191438852758373e-11,-0.0013538488817368321,6.108735584753542e-10,0.9426855040545642,1.697351463667795e-10,0.8149883223188468,-1.7619908576735367e-10,0.040443756869008446,1.9588393201601617e-09,0.0,0.0,0.0,4.6441251744599,-1.7977109223464138e-09,37.307015671422306,4.696139798134066,-5.671496449480091e-09,37.30050385638488,2.1011067359472528e-11,-0.0013309553706753552,-4.026784800367176e-10,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,18.798582434793925,18.798582434616062,-0.002218258951125592,0.12523384793831133,0.12523384788552805,1.508490459102294e-10,1.508490459102294e-10
1762691372.2486963,0.1910493743420857,2.1821616125809745e-11,0.6475931073927171,3.0,0.0,1.5,-2.8191438852758373e-11,-0.0013538488817368321,6.108735584753542e-10,0.9426855040545642,1.697351463667795e-10,0.8149883223188468,-1.7619908576735367e-10,0.040443756869008446,1.9588393201601617e-09,0.0,0.0,0.0,4.617898087743929,-1.8064595442968435e-09,37.31415123984796,4.668411562152834,-5.6791737797785954e-09,37.30786510892031,2.1114453273667772e-11,-0.0013452636093718884,-4.036541096717557e-10,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,1.510376804601628e-10,1.510376804601628e-10
1762691372.2501788,0.1910493743420857,2.1821616125809745e-11,0.6475931073927171,3.0,0.0,1.5,-2.8191438852758373e-11,-0.0013538488817368321,6.108735584753542e-10,0.9426855040545642,1.697351463667795e-10,0.8149883223188468,-1.7619908576735367e-10,0.040443756869008446,1.9588393201601617e-09,0.0,0.0,0.0,4.617898087743929,-1.8064595442968435e-09,37.31415123984796,4.668411562152834,-5.6791737797785954e-09,37.30786510892031,2.1114453273667772e-11,-0.0013452636093718884,-4.036541096717557e-10,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,1.510376804601628e-10,1.510376804601628e-10
1762691372.2516131,0.19199303803752343,2.1991332819028537e-11,0.6484075357966992,3.0,0.0,1.5,-2.8343103254559738e-11,-0.001313464084294104,6.128325560784977e-10,0.9448334972193893,1.7052568760492093e-10,0.8138689151559156,-1.765468025973329e-10,0.04032367993410856,1.958752179707449e-09,0.0,0.0,0.0,4.617898087743929,-1.8064595442968435e-09,37.31415123984796,4.668411562152834,-5.6791737797785954e-09,37.30786510892031,2.1114453273667772e-11,-0.0013452636093718884,-4.036541096717557e-10,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,18.800519719658134,18.800519719480466,-0.0022421060156198143,0.12447765784794133,0.12447765779502933,1.510376804601628e-10,1.510376804601628e-10
1762691372.2530475,0.19199303803752343,2.1991332819028537e-11,0.6484075357966992,3.0,0.0,1.5,-2.8343103254559738e-11,-0.001313464084294104,6.128325560784977e-10,0.9448334972193893,1.7052568760492093e-10,0.8138689151559156,-1.765468025973329e-10,0.04032367993410856,1.958752179707449e-09,0.0,0.0,0.0,4.591699837618489,-1.8152135401443524e-09,37.321273169457356,4.640716014639941,-5.68678553682165e-09,37.31520994526907,2.1217970395541907e-11,-0.0013594521433893888,-4.046292086293149e-10,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,1.5122449603548605e-10,1.5122449603548605e-10
1762691372.2543974,0.19199303803752343,2.1991332819028537e-11,0.6484075357966992,3.0,0.0,1.5,-2.8343103254559738e-11,-0.001313464084294104,6.128325560784977e-10,0.9448334972193893,1.7052568760492093e-10,0.8138689151559156,-1.765468025973329e-10,0.04032367993410856,1.958752179707449e-09,0.0,0.0,0.0,4.591699837618489,-1.8152135401443524e-09,37.321273169457356,4.640716014639941,-5.68678553682165e-09,37.31520994526907,2.1217970395541907e-11,-0.0013594521433893888,-4.046292086293149e-10,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,1.5122449603548605e-10,1.5122449603548605e-10
1762691372.2557485,0.19293884802743938,2.216183910345122e-11,0.6492208457616716,3.0,0.0,1.5,-2.8495109198977365e-11,-0.0012731999615358692,6.147914562113942e-10,0.9469775157322529,1.7131635280059086e-10,0.8127514361011966,-1.768922388982196e-10,0.04020241140127908,1.9586557176294e-09,0.0,0.0,0.0,4.591699837618489,-1.8152135401443524e-09,37.321273169457356,4.640716014639941,-5.68678553682165e-09,37.31520994526907,2.1217970395541907e-11,-0.0013594521433893888,-4.046292086293149e-10,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,18.80246152552572,18.802461525348253,-0.002265753572315648,0.12372254115859549,0.12372254110555483,1.5122449603548605e-10,1.5122449603548605e-10
1762691372.2575097,0.19293884802743938,2.216183910345122e-11,0.6492208457616716,3.0,0.0,1.5,-2.8495109198977365e-11,-0.0012731999615358692,6.147914562113942e-10,0.9469775157322529,1.7131635280059086e-10,0.8127514361011966,-1.768922388982196e-10,0.04020241140127908,1.9586557176294e-09,0.0,0.0,0.0,4.565530602540276,-1.8239727235231642e-09,37.32838141017969,4.613053383026415,-5.694331736133535e-09,37.32253832300167,2.1321619049640402e-11,-0.0013735207612881474,-4.0560377920407556e-10,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,1.5140949387769672e-10,1.5140949387769672e-10
1762691372.2595823,0.19293884802743938,2.216183910345122e-11,0.6492208457616716,3.0,0.0,1.5,-2.8495109198977365e-11,-0.0012731999615358692,6.147914562113942e-10,0.9469775157322529,1.7131635280059086e-10,0.8127514361011966,-1.768922388982196e-10,0.04020241140127908,1.9586557176294e-09,0.0,0.0,0.0,4.565530602540276,-1.8239727235231642e-09,37.32838141017969,4.613053383026415,-5.694331736133535e-09,37.32253832300167,2.1321619049640402e-11,-0.0013735207612881474,-4.0560377920407556e-10,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,1.5140949387769672e-10,1.5140949387769672e-10
1762691372.261454,0.19388680033211694,2.2333135099683434e-11,0.6500330392177018,3.0,0.0,1.5,-2.864745560973866e-11,-0.0012330577012074411,6.167502495933668e-10,0.9491175438251868,1.7210712327119474e-10,0.8116358891271673,-1.7723545696865614e-10,0.040079958989376024,1.9585500660737448e-09,0.0,0.0,0.0,4.565530602540276,-1.8239727235231642e-09,37.32838141017969,4.613053383026415,-5.694331736133535e-09,37.32253832300167,2.1321619049640402e-11,-0.0013735207612881474,-4.0560377920407556e-10,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,18.80440780272358,18.8044078025463,-0.002289201268813579,0.12296850379047855,0.12296850373730941,1.5140949387769672e-10,1.5140949387769672e-10
1762691372.263059,0.19388680033211694,2.2333135099683434e-11,0.6500330392177018,3.0,0.0,1.5,-2.864745560973866e-11,-0.0012330577012074411,6.167502495933668e-10,0.9491175438251868,1.7210712327119474e-10,0.8116358891271673,-1.7723545696865614e-10,0.040079958989376024,1.9585500660737448e-09,0.0,0.0,0.0,4.539390560087549,-1.8327369082103653e-09,37.33547591263982,4.585423893608615,-5.7018123956848685e-09,37.32985020055992,2.1425400969136584e-11,-0.0013874692550966952,-4.0657782348925665e-10,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,1.515926752966813e-10,1.515926752966813e-10
1762691372.2647748,0.19388680033211694,2.2333135099683434e-11,0.6500330392177018,3.0,0.0,1.5,-2.864745560973866e-11,-0.0012330577012074411,6.167502495933668e-10,0.9491175438251868,1.7210712327119474e-10,0.8116358891271673,-1.7723545696865614e-10,0.040079958989376024,1.9585500660737448e-09,0.0,0.0,0.0,4.539390560087549,-1.8327369082103653e-09,37.33547591263982,4.585423893608615,-5.7018123956848685e-09,37.32985020055992,2.1425400969136584e-11,-0.0013874692550966952,-4.0657782348925665e-10,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,1.515926752966813e-10,1.515926752966813e-10
1762691372.2665937,0.19483689095610113,2.2505220909533142e-11,0.6508441180987936,3.0,0.0,1.5,-2.880014145963048e-11,-0.0011930384833392018,6.187089270870623e-10,0.9512535658258435,1.72897980322817e-10,0.8105222781349436,-1.775763928646374e-10,0.039956330409286304,1.958435330017531e-09,0.0,0.0,0.0,4.539390560087549,-1.8327369082103653e-09,37.33547591263982,4.585423893608615,-5.7018123956848685e-09,37.32985020055992,2.1425400969136584e-11,-0.0013874692550966952,-4.0657782348925665e-10,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,18.806358501664818,18.80635850148774,-0.002312448758494492,0.12221555162253715,0.12221555156923958,1.515926752966813e-10,1.515926752966813e-10
1762691372.268229,0.19483689095610113,2.2505220909533142e-11,0.6508441180987936,3.0,0.0,1.5,-2.880014145963048e-11,-0.0011930384833392018,6.187089270870623e-10,0.9512535658258435,1.72897980322817e-10,0.8105222781349436,-1.775763928646374e-10,0.039956330409286304,1.958435330017531e-09,0.0,0.0,0.0,4.513279886961057,-1.8415059077758364e-09,37.34255662815659,4.557827771548782,-5.709227537452834e-09,37.33714553725322,2.1529311620143734e-11,-0.001401297420303069,-4.075513420890251e-10,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,1.5177404171208622e-10,1.5177404171208622e-10
1762691372.2696626,0.19483689095610113,2.2505220909533142e-11,0.6508441180987936,3.0,0.0,1.5,-2.880014145963048e-11,-0.0011930384833392018,6.187089270870623e-10,0.9512535658258435,1.72897980322817e-10,0.8105222781349436,-1.775763928646374e-10,0.039956330409286304,1.958435330017531e-09,0.0,0.0,0.0,4.513279886961057,-1.8415059077758364e-09,37.34255662815659,4.557827771548782,-5.709227537452834e-09,37.33714553725322,2.1529311620143734e-11,-0.001401297420303069,-4.075513420890251e-10,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,1.5177404171208622e-10,1.5177404171208622e-10
1762691372.271108,0.19578911588829395,2.2678096616285806e-11,0.6516540843428159,3.0,0.0,1.5,-2.8953165666256068e-11,-0.0011531434802546218,6.206674796728167e-10,0.9533855661573555,1.7368890524469102e-10,0.8094106069544973,-1.779149763863724e-10,0.039831533363832605,1.958311648884347e-09,0.0,0.0,0.0,4.513279886961057,-1.8415059077758364e-09,37.34255662815659,4.557827771548782,-5.709227537452834e-09,37.33714553725322,2.1529311620143734e-11,-0.001401297420303069,-4.075513420890251e-10,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,18.808313572850704,18.80831357267382,-0.0023354957005051152,0.12146369049256074,0.12146369043913491,1.5177404171208622e-10,1.5177404171208622e-10
1762691372.272566,0.19578911588829395,2.2678096616285806e-11,0.6516540843428159,3.0,0.0,1.5,-2.8953165666256068e-11,-0.0011531434802546218,6.206674796728167e-10,0.9533855661573555,1.7368890524469102e-10,0.8094106069544973,-1.779149763863724e-10,0.039831533363832605,1.958311648884347e-09,0.0,0.0,0.0,4.4871987589849756,-1.8502795355283391e-09,37.34962350874095,4.530265240875593,-5.716577183332101e-09,37.34442429325488,2.16333460995957e-11,-0.0014150050558460509,-4.0852433738085817e-10,18.810272966872443,18.810272966695766,-0.0023583417597434183,0.12071292619728385,0.12071292614372982,18.810272966872443,18.810272966695766,-0.0023583417597434183,0.12071292619728385,0.12071292614372982,1.5195359454449838e-10,1.5195359454449838e-10
